id,comment_text,toxic,severe_toxic,obscene,threat,insult,identity_hate
9cfff5ba1b90dbac,"Very simply put: Unless you have taken the picture of Saina Nehwal yourself, you cannot upload as work of your own. That IS copyright violation. Hope you understand.",0,0,0,0,0,0
58cf30244a42ef4e,"13:40, 16 Jul 2004 (UTC)",0,0,0,0,0,0
87666fc031bf659e,"""

There is nothing wrong with writing """"Currently Alive"""" under """"Death and Afterwards"""". It is factual that James Overall is """"currently alive"""", and therefore """"Death & Afterwards"""" doesn't apply. The reason for keeping them within the page, is to make the edit easier in the future.""",0,0,0,0,0,0
d27c1225eab02c7e,"Thanks, Haf! Mind you, I'm expecting ten FPs in the next two days, so it's probably for the best that I've started early. =)",0,0,0,0,0,0
a574f1a54608effc,", nor did it specifically mention sexual harassment in that regard",0,0,0,0,0,0
e8e7da97da7d2500,"""

Please again refer to Wikipedia:Naming conventions (films):
""""Conventions: Each word in the titles of films takes an initial capital, except for articles (""""a"""", """"an"""", """"the""""), the word """"to"""", and prepositions and conjunctions shorter than five letters (e.g., """"on"""", """"from"""", """"and"""", """"with""""), unless they begin the title.""""

The overall Wikipedia:Naming conventions (capitalization)""""
""""In general, each word in titles of books, films, and other works take an initial capital, except for articles (""""a"""", """"an"""", """"the""""), the word """"to"""", and prepositions and conjunctions shorter than five letters (e.g., """"on"""", """"from"""", """"and"""", """"with""""), unless they begin the title.""""

This stems from both The Chicago Manual of Style and Fowler's Modern English Usage. 

As """"In"""" is a preposition shorter than five letters, the correct caps is """"in"""".  There may be """"flexibility"""" in English titling, but Wiki follows the conventions cited above.  """,0,0,0,0,0,0
fc10b86c2fe6d341,"I also make mistakes, but I'm not a fucking vandal and to be told so is what I hate. Call me vandal and I call you idiot.
Apart from all: It is NOT a Christoper-Tyng-Song, no way ever.
84.56.0.140",1,0,1,0,1,0
6be0a7e8bf2cbe00,"Also I am a titled player I am a National Master with a rating of 2350. Master is a title. My work was published as a database. These lines HAVE been adopted by Wind, Minchev, corr, etc. The source you have in not WP:RS either.",0,0,0,0,0,0
cbd65551663de251,"The truth lives on: WHEN YOU DECREASE THE SUPPLY OF AN ITEM, THE PRICES INCREASES...VIVA LA SUBSIDIZED HOUSING!",0,0,0,0,0,0
c6fcbd2ac3f55806,"A few rather simple questions:
Which Polish government?
What region and time?  
What regiments (Polish and Soviet). If regiments/or/if partisants? And finally how about Warsaw uprising (just an example to show, how generalization can go utterly wrong, was not ment as an insult).
Continuing about units - or rather - direct question were AK units fighting Soviet partisans or not? 
Further Questions - what weapons, uniforms and helmet do we see in the Image:Comp_obwSambor_inspecDrohobycz_Burza3.jpg

Regarding the second issue:  
Just two citations on  Piotrowski:
 By mediator on this article: Denying author as a third party source: see this 

 From the peer review of his book: As stated above, the book nearly ignores the Soviet and Nazi participation in the Polish holocaust.  After a very brief description of the economic, social, and human atrocities committed by the Soviets and Germans, (constituting only 25 pages out of a total of over 250) Piotrowski delves into the manner in which Poland’s largest minority populations attempted to exploit the upheaval of war.  

I'll not go into further conclusions, the review says it all: sometimes the book does seem, as if  AK did not fight against Germans, but more against minorities in borders of Second Polish Republic.",0,0,0,0,0,0
0c7221bff14319c2,"You're the one who amditted that your edits were incompetent and flawed by correcting merely some of their mistakes. But such corrections to your illiteracies are totally unneeded if you would stop repeatedly introducing them.

 And your edits still have all the other problems that I listed in my previous post (and more that went unlisted).

 You don't have the slightest clue as to what in the world you're doing.74.4.222.208",0,0,0,0,0,0
aa1742dd13327e28,"Deleted media articles from Wikipedia articles  

Dear Graemel,

There were some media articles that I posted on three articles. One of the articles, Cleaning Cards, I worte yesterday and included the articles as references that the products are used and approved by different people in different industries. The other Wikipedia articles were Slot Machines and Currency dectectors that the media articles covered more directly as they were about slots and bill acceptors. I'm not sure why they were deleted but would appreciate knowing so not to repeat the same errors.",0,0,0,0,0,0
ab1e44650e0bab0c,""":What you say is all well and good, but there's a catch: it only applies is the person being persecuted is in fact being persecuted for bogus reasons. Remove much of the sniping and the slander and the pedophilia accusatories, and you find that Will's tenure as an admin was more exemplified by his rash decisions followed by abuse of admin powers to back up his decisions. Having personally been on the receiving end of his """"don't argue with me or I'll ban you"""" style of administration, it's clear that he simply wasn't mature enough to be given such responsibilities, period.

But who knows? Maybe when he matures he'll use the experience properly and return to help out Wikipedia one day in a far more constructive capacity. I won't hold my breath, but again, who knows? He might surprise all of us. 

""",0,0,0,0,0,0
559ef9f2952cac7d,""":Thanks for the pointer. Now, is there a shortcut for """"subst:"""" itself? 6 more keystrokes is too much! = )   (Talk)  

""",0,0,0,0,0,0
46268c1a151891fe,"Notable SEAL 

Stop Removing Charles Hoelzel As a Notable SEAL He is a Navy Cross Recipient and has earned the right to be considered a Notable SEAL, He also is enshrined at the UDT/SEAL museum.",0,0,0,0,0,0
abb2c9ad3c4f765c,he is a knob but still awesome for australia and it's identity!!,0,0,0,0,0,0
309a3a277ba147b0,Regarding edit] inthe Xmen article. If you can produce a substantial reference to validate your edit it would be allowed. I doubt you can. Thank you and good editting! 200.78.138.53,0,0,0,0,0,0
f142652ad0299f6a,"""

Rfc/user for Shashwat pandey

Dear Jossi,

Users Sethie and Reneeholle have filed an Rfc for user Shashwat pandey. 

Because you have contributed to either the Sahaj Marg page, the Shri Ram Chandra Mission page, or both, we would appreciate it if you could provide your comments of this user at:

http://en.wikipedia.org/wiki/Wikipedia:Requests_for_comment/Shashwat_pandey

Here are the guidelines for responding 

 Other users can endorse a view (under 1.7), by adding their signature to the list after that view. Along with their signature, they may wish to offer a clarifying comment of one or two sentences, for example if they agree with all but one particular part of the view. Longer responses than that should probably go into their own """"View"""" section.
 Anyone can endorse any view, regardless of whether or not they are outside parties, inside parties, or even the subject of the RfC. Ideally, there will be some view(s) that both sides of the involved parties can endorse.
 You may endorse as many views as you wish. You may also endorse the original RfC statement (under section 1.7), and/or the subject's response (under section 2).

Thank you for your time.  It is greatly appreciated!  """,0,0,0,0,0,0
ee3e128fe139330c,"look at the pokemon, Gilbert M S through out the years, is amazing!
This guy (Gilbert M S) should have his own episodes.",0,0,0,0,0,0
ef2c4587de0f3ba9,"Removal of LA Times and New York Times reference URLs 
It seems to me that keeping the URLs is most consistent with WP:V. I'd like to put them back in.",0,0,0,0,0,0
